mean,median,std_dev,max,min,entropy,edges_mean,fft_mean,fft_median,fft_std,fft_max,fft_min,haar_mean,haar_median,haar_std,haar_max,haar_min,dct_mean,dct_median,dct_std,dct_max,dct_min,label
0.3347214738529412,0.25329999999999997,0.27562695606999477,1.0,0.0,14.992457455332149,0.064225,11.705220102778657,1.783869678933658,173.04443723407257,53555.43581647059,0.0060290149757526385,0.6694429477058825,0.5097972549019609,0.5499298818933057,1.9973586274509807,0.0,0.000511155666798703,-5.736401995039145e-06,0.4335993804084368,133.8885895411765,-69.41204266778789,1
0.3622045830563726,0.2736043137254902,0.33096041490010397,0.996078431372549,0.0,14.009765454728601,0.07169375,16.23144064611932,2.704854449548364,195.5833666992514,57952.733289019605,0.005471403342959147,0.7244091661127452,0.552339705882353,0.6594155905735823,1.9411764705882355,0.00392156862745098,0.0001156621539050757,-1.7829211844474927e-05,0.49063932051982523,144.88183322254903,-80.85680875126718,1
0.2657024704509804,0.08235294117647059,0.24892734599912822,0.9862709803921569,0.01317843137254902,9.990419671438419,0.047125,10.847541326859032,1.6815820768940224,145.23205937240544,42512.395272156864,0.003571414155967314,0.5314049409019609,0.1647058823529412,0.49668418299951533,1.932210196078432,0.0784313725490196,0.0002601326402246791,-1.1958014572880727e-06,0.3640914153353981,106.28098818039217,-68.59252199651786,1
0.10926064670833337,0.00392156862745098,0.2043717238151966,0.8749992156862745,0.0,7.014276325034345,0.03164375,7.352194713867815,0.9288854484719211,92.40592891790165,17481.70347333333,0.0014497181336229617,0.21852129341666668,0.00784313725490196,0.4079202576353663,1.7060980392156866,0.0,4.660886365902944e-05,-7.477278852592123e-07,0.2317448774880085,43.704258683333336,-47.588695943487295,1
0.38160673412500007,0.29499686274509807,0.28063370847960617,0.9456635294117648,0.0028054901960784316,14.0130213514102,0.0428875,10.79508508221716,1.761191466445781,189.16686442503115,61057.07746000001,0.0010255646758639417,0.7632134682500001,0.5925827450980393,0.5602292913108483,1.89079137254902,0.005610980392156863,0.0004278818592021922,6.476750035756536e-06,0.4736863886388119,152.64269365,-81.3211552065653,1
0.3118758429632353,0.24986274509803924,0.3053592132852729,0.9211345098039216,0.0,12.18624615510193,0.05611875,11.303798166846699,1.262985867689776,174.22385208966048,49900.13487411765,0.002396476331722793,0.6237516859264706,0.501992843137255,0.6096465383473958,1.8168864705882355,0.0,0.00011175956392840744,2.043953069517262e-06,0.4364754037423292,124.75033718529413,-89.60606403415834,1
0.2854136109950981,0.3068709803921569,0.2269199368508731,0.8833733333333333,0.0,12.075415935089184,0.04778125,9.053212302541294,1.2743391315360992,145.5699600881706,45666.17775921569,0.004036843349927937,0.5708272219901962,0.6157621568627452,0.4529024377304138,1.7406984313725493,0.011481960784313728,0.00017442912099253886,4.373589310682894e-06,0.3646279702054509,114.16544439803923,-49.20360106126804,1
0.32006912173039215,0.0,0.40355122158368095,0.9604788235294118,0.0,6.846666001324422,0.01559375,10.019681158761646,0.9930417131995233,205.78449642718007,51211.05947686274,0.0017257700140450663,0.6401382434607844,0.0,0.806551499130003,1.913114509803922,0.0,6.865188593196022e-05,3.2355389010365395e-06,0.5150707004032207,128.0276486921569,-119.4648786097058,1
0.3066871884558823,0.2268152941176471,0.26809657524233094,0.9924999999999999,0.004523921568627451,15.176752384889893,0.06880625,13.829396567370525,1.4230093017543226,162.3514601896913,49069.95015294118,0.0031198894889248514,0.6133743769117648,0.4559092156862745,0.5345508984794126,1.9670776470588238,0.01187529411764706,0.0005904829360618638,-3.6343938038942516e-06,0.4073480778763329,122.67487538235297,-30.586739453691557,1
0.4067968675710784,0.3709513725490196,0.20440048344939363,0.8843156862745098,0.009479215686274509,16.053182984989622,0.0623875,9.72429673112875,1.1735579490163344,181.84487319988688,65087.49881137255,0.0026902657922584774,0.8135937351421569,0.7431283333333334,0.40766568952566584,1.7547343137254905,0.0335286274509804,0.0006067685558413323,7.556067188098186e-06,0.45526133256834694,162.71874702843138,-51.94976708502401,1
0.4142651006568628,0.13978470588235295,0.33816577203447595,0.9921419607843138,0.009487058823529411,9.833759826362028,0.02001875,10.269566932870552,1.2058645402101738,213.65861104733762,66282.41610509803,0.0025889118027654246,0.8285302013137255,0.28153019607843144,0.6755907231779542,1.9660486274509807,0.12416490196078434,0.00033994600654186285,-1.9941597367974434e-06,0.5347630759828378,165.7060402627451,-99.96259649940251,1
0.3984200833578431,0.1631,0.31615181424677374,0.9994345098039217,0.0751435294117647,11.915577661426683,0.04104375,10.497388353163233,1.2325663593312346,203.17551533997997,63747.2133372549,0.001793947297316625,0.7968401667156865,0.3265024509803922,0.6315900161170362,1.9977380392156865,0.17339980392156865,0.00033815957610763766,7.041628870124977e-07,0.5086161795720799,159.36803334313728,-93.47347185790139,1
0.6129925204362746,0.59924,0.2646917171367652,1.0,0.022643529411764705,15.42800737522139,0.1324125,18.77063190368129,4.30795995350732,266.4190477706063,98078.80326980393,0.004459855153821339,1.2259850408725492,1.1975243137254905,0.526064925355231,2.0000000000000004,0.10211607843137256,0.0022497001692663274,-6.804259280335711e-06,0.667694895952316,245.19700817450985,-10.433563398245013,1
0.30785831716666673,0.05238705882352942,0.3268180780771514,0.9879674509803922,0.0028054901960784316,8.571362697075934,0.010925,9.014301927095126,0.7833778443736774,179.36730554324768,49257.33074666667,0.0010913449702437464,0.6157166343333335,0.10477411764705886,0.6530609723052225,1.9696847058823532,0.02856352941176471,0.00016136073481152268,1.2008648032870892e-06,0.44898415737022196,123.14332686666667,-72.76068980347213,1
0.19010289959558824,0.047341176470588234,0.20499137489307104,0.9419203921568627,0.0022470588235294115,11.124137392295498,0.05659375,10.455031598685675,1.8401167275418282,111.33905203792057,30416.463935294116,0.0034073135871126284,0.38020579919117653,0.0952486274509804,0.40853799768566224,1.8204247058823533,0.01568627450980392,0.00011462316462939144,-4.681568108013423e-06,0.27957210711501973,76.04115983823532,-46.546011557542556,1
0.3283336371544117,0.3223427450980392,0.30073281462077633,1.0,0.0,13.835835886126633,0.07055625,15.605017055676065,1.9193892465317741,177.41306585191725,52533.38194470588,0.0003338124458900729,0.6566672743088237,0.6518504901960785,0.5994531623159266,1.9960784313725495,0.0,0.00017704817779311814,-2.5431145454155035e-06,0.4452450692941158,131.33345486176472,-53.695965808696855,1
0.3554540371568627,0.3666733333333333,0.21560578494574886,0.9300356862745097,0.0,15.696045776606496,0.0808,10.844568524627194,1.2828369557072228,165.93897570740953,56872.64594509804,0.001976879424059121,0.7109080743137255,0.7346007843137256,0.4299492212255646,1.8547584313725491,0.0,0.0005598242316092183,1.1621804826969192e-05,0.4157320214152558,142.1816148627451,-40.4425971170331,1
0.27569250926960787,0.05275058823529411,0.31419852625241057,0.9870964705882352,0.001696470588235294,13.459194150346388,0.0697125,18.880589041246957,3.1579280829231307,166.13204124462288,44110.80148313725,0.0017908626576206837,0.5513850185392157,0.10473803921568628,0.6240965423121958,1.9541290196078434,0.010037450980392158,0.0001468926598166618,-1.612899751839104e-05,0.4180036506887304,110.27700370784315,-81.27973146429474,1
0.2212412289387255,0.047058823529411764,0.22217719347653825,0.9898956862745099,0.0,10.261774135921208,0.04760625,9.533272890161054,1.4771969528472344,125.05510216440715,35398.59663019608,0.0025203531837277226,0.442482457877451,0.09215686274509804,0.4432852473401333,1.9240411764705887,0.015120784313725495,0.00017065477943329564,7.336225409276895e-06,0.31354482544027873,88.49649157549018,-57.732070291735766,1
0.4563650601862743,0.47627254901960786,0.23052317394690514,1.0,0.0,15.872098678175147,0.06163125,12.710352820763053,1.877163040413206,204.11772885477646,73018.40962980392,0.004056210129055341,0.9127301203725492,0.9523319607843139,0.45959345805655405,1.9985862745098042,0.0,0.0019427534787259408,6.251014227778872e-06,0.5112790114940158,182.5460240745098,-16.22258272519121,1
0.41234817389950984,0.4700711764705882,0.30075920117350663,0.9980207843137255,0.004166666666666667,13.63486784285047,0.07471875,12.26984525074831,1.2068059517603698,203.78270062723303,65975.70782392158,0.001666007058876259,0.8246963477990197,0.9375382352941177,0.5999447237049126,1.9947915686274516,0.03766411764705883,0.0002294821163929098,9.232497165887203e-07,0.5103793304462323,164.93926955980393,-92.34795608906414,1
0.47032927057352936,0.5012586274509805,0.27158609056232524,0.9986011764705883,0.0,15.768557078811916,0.07353125,12.381024483892258,1.1573902942747192,216.89096479096168,75252.68329176471,0.002254187641520592,0.940658541147059,1.0016190196078432,0.5417772728164995,1.9918745098039219,0.0,0.0011211187559960563,1.0217878756705505e-06,0.5431089857826795,188.1317082294118,-73.73215861770566,1
0.26104733225,0.00784313725490196,0.37237715463803084,0.9480733333333333,0.0,7.368528708026337,0.03140625,13.454555938623347,2.7401030853414383,181.4074081174187,41767.57316,0.005996561847025584,0.5220946645000001,0.01568627450980392,0.7435671444116287,1.8663305882352947,0.0,6.286492966273552e-05,4.2624503539365373e-07,0.4547641707733343,104.4189329,-104.02418373900275,1
0.25209749814215693,0.012888235294117648,0.30258851958871685,0.997172549019608,0.0,9.53141154688131,0.05135625,12.826972833892775,1.3190223869759743,157.01446585887157,40335.599702745094,0.0026677837133686285,0.5041949962843137,0.026650882352941177,0.6034953553673091,1.9932290196078435,0.0,6.80681300886784e-05,-1.2895455642197642e-06,0.3938438219943989,100.83899925686276,-84.38371281705656,1
0.5391487638946079,0.5381592156862745,0.2186059271110582,0.9852082352941177,0.0,15.609661495958456,0.0720375,10.163015546810305,1.1792342767530546,232.4906528687601,86263.80222313726,0.00548024788292414,1.078297527789216,1.0759651960784316,0.43611651172761096,1.9590911764705887,0.002109607843137255,0.002065187936030229,-9.471237598190842e-06,0.5817780298154597,215.65950555784318,-18.328612850473306,1
0.2981949946127451,0.38677823529411764,0.24450965728731427,0.9176470588235294,0.0,12.084066069743255,0.0694,13.315535964499265,2.7332561110629605,153.67346183708793,47711.199138039214,0.004030240763563205,0.5963899892254902,0.7735040196078433,0.48720730624849945,1.8001023529411766,0.0,0.00021603074848257676,8.565042267064477e-06,0.38562310699641783,119.27799784509806,-51.505723293425795,1
0.20668990299509807,0.054901960784313725,0.245457118985395,0.8944807843137255,0.00784313725490196,9.180199597309594,0.02711875,6.7981170769151404,0.9553208547199883,128.17555042177858,33070.38447921569,0.0014991898112953381,0.41337980599019614,0.10895921568627454,0.4904559550289387,1.751825294117647,0.027450980392156862,0.00015554771725260054,9.96246392942539e-06,0.32088921618783184,82.67596119803923,-63.584904100368334,1
0.2800478192916667,0.07661372549019607,0.3472611309829809,1.0,0.0,11.946614958238955,0.0791875,17.14454583449834,1.5137286817266218,177.61980862838556,44807.651086666665,0.0015257633449494432,0.5600956385833333,0.16789029411764705,0.6912533085252571,2.0000000000000004,0.0,7.632016573750039e-05,-7.567832275721855e-07,0.44611329094393654,112.01912771666667,-92.53726398149527,1
0.29257539332352944,0.1213592156862745,0.3207163572727192,1.0,0.002232156862745098,10.642879026280484,0.063225,14.397744945580884,2.0845944736712783,173.04970313928328,46812.06293176471,0.00289084599631192,0.585150786647059,0.24360411764705886,0.6397907797623641,1.994694509803922,0.009583333333333334,0.0005861722567485581,-5.083793468158228e-06,0.43411864622794744,117.03015732941176,-57.06869946472506,1
0.489110375745098,0.5223184313725491,0.2684859616850942,0.9806537254901961,0.0,15.744896938529035,0.07056875,13.635373403340337,2.3496941033546856,222.76504213522466,78257.6601192157,0.000721405255253947,0.9782207514901962,1.0440709803921568,0.5353937351594352,1.9353856862745102,0.006666666666666667,0.0011776797496293693,-9.254400648549049e-06,0.5579536578909473,195.64415029803928,-49.06735083842169,1
0.34025339289950984,0.31984274509803917,0.16535490346781365,0.9486529411764707,0.013132941176470589,13.344419028326097,0.07666875,13.005256101116888,3.012779856191566,150.762070132447,54440.54286392157,0.004600241449953358,0.6805067857990196,0.6413294117647059,0.3272001412575012,1.829734509803922,0.0559564705882353,0.0008235121912355736,-1.6723095567725292e-06,0.3783040276129096,136.10135715980394,-31.457086152638468,1
0.27415567867401963,0.01313686274509804,0.3241361888495135,1.0,0.0,9.469417480871726,0.0545875,13.559513276017972,1.9880348376632062,169.26971498497147,43864.908587843136,0.004409100405987847,0.5483113573480393,0.027646862745098044,0.6469741976770631,2.0000000000000004,0.0,0.0006723297546205677,-2.1759060333655125e-06,0.42452933119373604,109.66227146960787,-54.77664527657551,1
0.23248246042647056,0.06971725490196079,0.22723492355738192,0.8413356862745098,0.0025,12.08983999609754,0.04240625,9.76659732150471,1.4856717492689764,129.6688951104756,37197.1936682353,0.0016566872008396166,0.4649649208529412,0.13721705882352941,0.4533889718156623,1.6420643137254907,0.011481960784313728,0.00011219196643294551,9.568024884613305e-06,0.32509043711410107,92.99298417058824,-63.2803183525573,1
0.2980051161887255,0.3512129411764706,0.2516774349840115,0.9150960784313726,0.0008333333333333333,11.186815592697547,0.02138125,8.174755636361283,1.0616750259867178,155.8106102261708,47680.81859019608,0.0008845968071103664,0.5960102323774511,0.7021861764705883,0.5027674705173855,1.817988431372549,0.009223137254901963,0.0001977682457330091,6.240753068857586e-06,0.3900622276541375,119.20204647549023,-76.72926484880952,1
0.4830012529436275,0.377833137254902,0.3364200659071766,1.0,0.0025,15.004958569610546,0.07581875,15.671096112895507,2.9144557312814916,234.92425187927475,77280.2004709804,0.0025683143748348202,0.966002505887255,0.7611721568627452,0.6707533305636446,2.0000000000000004,0.009077450980392157,0.0005271408709109763,-1.1711629465355677e-05,0.5886156583141546,193.200501177451,-98.83779077152354,1
0.411516344122549,0.31473764705882357,0.30843679729728046,1.0,0.059833725490196076,12.424489144610982,0.0340625,8.926611959117485,0.6969811816092163,205.5162988768775,65842.61505960784,0.003664044245729682,0.8230326882450981,0.6293586274509805,0.6163438082101248,2.0000000000000004,0.1562745098039216,0.0003612578281596415,-3.656490355532512e-06,0.514275051795995,164.60653764901963,-83.44639711121519,1
0.23251208585294117,0.12015019607843136,0.2429614707631642,0.8260819607843137,0.003392941176470588,13.042180923496685,0.0689375,11.35196844469408,1.1577325316024198,134.0368465285734,37201.93373647059,0.000474431834019837,0.4650241717058824,0.2530698039215687,0.4841043983062934,1.5779443137254905,0.009330588235294118,0.00011040697280609287,4.951900192409276e-06,0.33629173964488895,93.00483434117649,-69.47508993087985,1
0.3265204225833334,0.1719835294117647,0.27669858246051765,0.9663427450980393,0.09576156862745099,9.108721613182011,0.02755625,8.552556651794596,1.2069977783482762,170.9832871325826,52243.26761333333,0.0022385742558916413,0.6530408451666668,0.34396705882352946,0.5527511365513293,1.8664723529411769,0.22130078431372552,0.0004345274409753652,-2.2583164647634025e-06,0.4279924100793863,130.60816903333335,-75.76840074356602,1
0.5032999221470588,0.5045007843137255,0.194776916651514,1.0,0.012612941176470589,16.407133364698797,0.07791875,11.329984809236278,1.2595680451834808,215.57237500937705,80527.98754352942,0.0030777369300601263,1.006599844294118,1.0084126470588237,0.38793036289709154,1.9994345098039221,0.03321392156862746,0.0019040623225166538,-1.3464108669456333e-06,0.5396714124726066,201.31996885882353,-14.97299013409221,1
0.2598793818504902,0.09975137254901961,0.27225688503699685,0.9850733333333335,0.04062235294117647,9.67173467357512,0.0369,9.528454476773902,1.081962845541079,150.249743044874,41580.70109607843,0.002486801920891409,0.5197587637009805,0.2004356862745098,0.5435380798039653,1.951062352941177,0.08124470588235295,0.0002545330693384425,-2.561151033917894e-06,0.3763788513904017,103.9517527401961,-72.53785472696742,1
0.39715407026470584,0.35974176470588237,0.22710643424288698,0.9893513725490197,0.003638823529411765,16.28968106827255,0.11539375,17.373734781307128,3.8462462881533552,182.17448619420745,63544.65124235294,0.005560644686099677,0.7943081405294119,0.7223151960784315,0.4506716028686755,1.9445509803921572,0.018342941176470593,0.00060377310134313,-2.954689147981193e-06,0.4575022660713101,158.86162810588237,-27.690564866161246,10
0.32899937491666664,0.3352474509803921,0.1521127491437184,0.970124705882353,0.01757529411764706,16.02166397064165,0.0937375,12.778356844459537,2.0888811550920945,144.42068390633807,52639.89998666667,0.0018118968187388002,0.6579987498333335,0.6721296078431374,0.30111953439989775,1.8773378431372554,0.06466549019607845,0.0006874466903709046,-3.4366636068851536e-06,0.3624615904681008,131.59974996666668,-20.448796104114763,10
0.5151764122524509,0.5311090196078432,0.1812222068078269,0.9960415686274511,0.12034039215686275,16.744081866254202,0.1199875,14.570964224321605,1.822468735540306,217.96192979194907,82428.22596039216,0.0010596604228179233,1.030352824504902,1.0634862745098042,0.35902731361498613,1.9844194117647063,0.2633005882352942,0.0012832332149553362,4.189701716415697e-06,0.5461195631856839,206.0705649009804,-16.359308590612535,10
0.34700486861519597,0.33973450980392156,0.14080555056277985,0.8485913725490196,0.005833333333333333,16.389938612679583,0.08105,11.580283236763186,2.6868413162171407,149.3454724659113,55520.77897843138,0.0027603864500090063,0.6940097372303923,0.6806850000000002,0.2788572683174875,1.6522209803921573,0.02211352941176471,0.0007913327766974546,1.1002959997956428e-05,0.3744835853603915,138.80194744607846,-18.825278547602668,10
0.4766984269362744,0.48087058823529416,0.1658402163164866,0.9831019607843137,0.02333333333333333,16.374736410576944,0.1196125,13.522218234045804,2.118543199436695,201.43546963893343,76271.74830980392,0.0014112843759400036,0.9533968538725492,0.961832843137255,0.3279455278565786,1.917646078431373,0.08221156862745099,0.0014256005254957,4.1390193823733195e-06,0.5047200563228684,190.67937077450986,-17.80953473054017,10
0.36913392008333334,0.36707745098039213,0.16271348222153417,0.989843137254902,0.003333333333333333,16.550696783424016,0.1529125,19.495254480462936,3.5694681520580733,160.17995996123045,59061.42721333333,0.00172270449919746,0.7382678401666668,0.7374677450980391,0.31590203255851274,1.9645317647058826,0.011280196078431374,0.0008415327835710969,4.531691877051203e-06,0.40340404072755703,147.65356803333336,-19.64727562626942,10
0.4676173945661764,0.47528117647058826,0.17469162431263752,0.9207572549019608,0.004464313725490196,16.535956643074094,0.09025625,12.024078164563527,1.8167266229122225,199.31064234813942,74818.78313058824,0.0032472675289967347,0.935234789132353,0.9506043137254903,0.3470595842885476,1.741403529411765,0.015398823529411767,0.0007606636051341933,3.43595646867085e-06,0.49918194348025713,187.0469578264706,-21.392407925099384,10
0.40027861460784314,0.3779470588235294,0.16271598660375436,0.8248427450980392,0.020120000000000002,16.411163494056524,0.09535625,11.44372386626625,2.2456033435496003,172.45566108852978,64044.578337254905,0.0055818478273067795,0.8005572292156865,0.757369411764706,0.3231625816477983,1.6277627450980394,0.07691843137254903,0.0007507774013006379,-4.350771793220449e-06,0.43208667873715,160.11144584313726,-30.182166601496206,10
0.40948548868382356,0.4263009803921569,0.12718364313668046,0.8359250980392157,0.010833333333333334,16.115890771385697,0.076375,10.947506857149522,2.0734943683751985,171.16307784530045,65517.67818941177,0.002717299461007545,0.8189709773676471,0.8523617647058824,0.25138648974891703,1.5033154901960788,0.04279588235294118,0.0010643666400416741,2.400846525327298e-06,0.42878072676812773,163.7941954735294,-17.753736005849653,10
0.23520207003186275,0.15995058823529412,0.2000332179847463,0.9376854901960785,0.0,14.557382060191458,0.14276875,16.95924242104135,2.8438859878640725,122.33442861125138,37632.331205098046,0.0023099321641275373,0.47040414006372566,0.32357421568627454,0.394637975469662,1.8260686274509808,0.0,0.00028246230201413135,-1.3072937406661232e-05,0.3087607848475163,94.0808280127451,-45.392823765950396,10
0.532487883985294,0.5562080392156863,0.17003346112844778,0.9656745098039216,0.020052549019607843,17.011273664944593,0.2010625,21.60302261065757,5.508834687486759,222.54452438376524,85198.06143764706,0.011859090354522803,1.0649757679705882,1.1120279411764709,0.329986648369566,1.875628823529412,0.052137843137254905,0.0014427035455882072,-1.5666120946364152e-06,0.5589746354718922,212.99515359411762,-11.179795443183924,10
0.4418646441176471,0.35124627450980395,0.29889983289190863,1.0,0.0,15.63832643681041,0.10909375,18.563032768395825,3.257267212589533,212.57725566551935,70698.34305882352,0.003933706110702513,0.8837292882352944,0.704104411764706,0.5949823788028342,2.0000000000000004,0.0,0.0021113828461679675,6.899742473693085e-06,0.5334613536953758,176.74585764705887,-20.696075016597096,10
0.40542805418382344,0.40741921568627454,0.19623661123154698,0.9880058823529413,0.006421568627450981,16.905041195646273,0.21063125,22.023138707678303,5.181887494978195,178.8180519818119,64868.48866941177,0.00271854101255544,0.8108561083676473,0.8173546078431373,0.3842576102940595,1.9582809803921575,0.018014705882352947,0.0011468191241575192,8.747613743620083e-06,0.45042135774496656,162.17122167352943,-15.333433591128406,10
0.32811274852696076,0.33417294117647056,0.22702249889250184,0.9793152941176472,0.002827450980392157,15.967803528249505,0.16990625,19.97823707642964,3.397833661678124,158.34273132420066,52498.039764313726,0.008100205908478082,0.6562254970539216,0.6716177450980394,0.44755218393360696,1.9453562745098045,0.016518823529411766,0.0002671247452022871,-9.029949310670029e-06,0.39899513705518164,131.24509941078432,-39.95274206070959,10
0.31358080217647055,0.23834549019607842,0.2293441878131768,0.9957956862745099,0.021824313725490194,15.195180229899806,0.09228125,14.790610529291698,2.6507155477593596,154.69423388265875,50172.9283482353,0.0008385451988813363,0.6271616043529412,0.4795673529411766,0.456027842441794,1.9809090196078438,0.0782913725490196,0.0002772951124496657,3.1338676851440025e-06,0.38849916227032605,125.43232087058826,-30.145731299523423,10
0.29359040242647066,0.2818898039215686,0.2701973344786565,0.9876188235294118,0.0,13.273832144514204,0.10621875,16.900579898586606,2.7567869666961493,158.70311349214532,46974.4643882353,0.002791614571918981,0.5871808048529413,0.5658484313725491,0.5371127079552166,1.974396862745098,0.0,0.00011779177745924509,3.3785426852592053e-06,0.39900114045125873,117.43616097058823,-54.81252826090174,10
0.43151643088235286,0.4089919607843137,0.13947052893601547,0.9935188235294118,0.05903098039215686,15.81845365696736,0.0751875,12.434460320684664,2.7296126807981347,180.97164851610083,69042.62894117647,0.006161175050015043,0.8630328617647061,0.8198779411764706,0.2756904715481772,1.9685376470588238,0.13467901960784318,0.0009423116049605191,-5.323640107326305e-06,0.4534948407776825,172.6065723529412,-18.94669935969633,10
0.4297127076446078,0.44280745098039215,0.17995732009713863,1.0,0.002232156862745098,16.562099836404162,0.1389125,14.88689890683094,2.777942321742645,185.75361086069492,68754.03322313726,0.004022053589122284,0.8594254152892158,0.8841585294117649,0.35633823415960836,1.9951225490196078,0.01798803921568628,0.0009436695055362602,2.999369717495825e-06,0.46587204000204685,171.8850830578432,-14.942528555898452,10
0.4538879121813726,0.4582188235294118,0.17573019668255274,0.9816733333333333,0.016666666666666666,16.982737015738007,0.19491875,22.849387251341017,6.144848613897109,193.34207953342934,72622.06594901961,0.004402449885834061,0.9077758243627452,0.9173436274509805,0.3412579266382636,1.9474525490196082,0.05777745098039217,0.0015804590552530723,6.444488888929212e-06,0.4867163866150685,181.55516487254903,-15.611787223538485,10
0.37695973502450986,0.36099647058823525,0.19014116462420821,0.998586274509804,0.0,16.76273677551888,0.14604375,19.955826230268947,5.147024696908892,167.6965524087217,60313.55760392157,0.007860387456388772,0.7539194700490197,0.7251367647058824,0.37370755346676837,1.9963243137254907,0.0,0.0005492088460767227,1.6956952735135838e-06,0.42219900838827457,150.78389400980396,-31.377876459311473,10
0.4697559912990197,0.45300725490196075,0.2540326651802897,0.9966070588235295,0.009219215686274509,16.806508594202135,0.15585,21.932053535255896,4.7478245432461605,212.4888487476808,75160.95860784313,0.0029565336615322477,0.9395119825980394,0.9100833333333335,0.5025519638494332,1.9822839215686274,0.02684352941176471,0.0008655723924449712,-4.037599028274699e-06,0.5340435723088138,187.9023965196079,-27.766133087680007,10
0.43248725908333346,0.4283829411764706,0.24433933922124157,0.9862192156862746,0.0,16.189265561983117,0.1250375,16.741696846624656,3.5801679716964703,197.98794483597646,69197.96145333332,0.0019542083261216204,0.8649745181666667,0.8588089215686275,0.48551751510192037,1.9442652941176473,0.0,0.001563078745851975,5.317600034172973e-06,0.4967338308846312,172.99490363333334,-28.551727492976536,10
