mean,median,std_dev,max,min,entropy,edges_mean,fft_mean,fft_median,fft_std,fft_max,fft_min,haar_mean,haar_median,haar_std,haar_max,haar_min,dct_mean,dct_median,dct_std,dct_max,dct_min,label
0.2335874299,0.1887941176,0.1626837846,0.8652152941,0,14.94614178,0.06128125,11.28696743,1.843519113,113.3016353,37373.98878,0.004111697046,0.4671748598,0.3788284314,0.3234377053,1.634921569,0.000141372549,0.0003094077441,3.12E-08,0.2846559422,93.43497195,-24.83315208,29
0.3324188943,0.3209603922,0.1815685348,0.8502956863,0,15.54280334,0.0557125,10.5572992,1.494558917,151.1411794,53187.02309,0.000695285199,0.6648377887,0.6425952941,0.3615711737,1.672969608,0,0.0004839139692,-4.01E-06,0.3787733095,132.9675577,-27.09456792,29
0.2754445264,0.2512594118,0.1963128499,0.8452133333,0,15.17448927,0.07365625,13.70157338,2.085879201,134.6016881,44071.12423,0.001925119038,0.5508890528,0.5039443137,0.390191534,1.665052549,0,0.0004283751214,-3.93E-06,0.3382428694,110.1778106,-20.79721676,29
0.2550618455,0.2412423529,0.1904106243,0.8666070588,0,14.86721493,0.05983125,12.41880454,1.7091216,126.7115363,40809.89528,0.003933983155,0.510123691,0.4843911765,0.3786184924,1.688108627,0,0.001061614438,-5.66E-06,0.3182948693,102.0247382,-27.93772909,29
0.3823954452,0.3511866667,0.2137292019,0.9411407843,0,15.86309965,0.07565625,13.67346023,1.972608367,174.6942134,61183.27123,0.001399597463,0.7647908904,0.7057852941,0.4254681363,1.832178235,0,0.0005244651578,4.42E-06,0.4380709682,152.9581781,-22.41946507,29
0.2721057862,0.252365098,0.1894249116,0.8726643137,0,15.13555796,0.071125,12.66967728,1.607202926,132.0121822,43536.92579,0.00194433991,0.5442115724,0.505927451,0.3767030571,1.690151373,0,0.000489386637,5.04E-06,0.3315465526,108.8423145,-21.83415211,29
0.2442371491,0.2341788235,0.143965514,0.7876698039,0,14.78388257,0.038575,7.969475079,1.016978064,113.1235791,39077.94386,0.0003341245509,0.4884742983,0.4696302941,0.2868594793,1.559936078,0,0.0003724283094,-2.08E-06,0.2835096392,97.69485966,-21.04595403,29
0.3475017921,0.3608139216,0.1551154857,0.8051486275,0.006666666667,15.98054088,0.0393,8.838448847,1.089795626,151.9631907,55600.28673,0.002662671246,0.6950035841,0.7224037255,0.3092671978,1.585758627,0.02316705882,0.0007077685881,3.79E-06,0.3805493509,139.0007168,-17.41622024,29
0.3519024681,0.3742556863,0.1515339254,0.7675533333,0.003088235294,15.70060445,0.0573125,9.545534775,1.301401729,152.959286,56304.3949,0.00212369748,0.7038049362,0.7485187255,0.3016411043,1.505569608,0.01486039216,0.0009205460486,-8.96E-06,0.3831410056,140.7609872,-11.56410656,29
0.272477699,0.2596654902,0.1506746723,0.8623729412,0,14.72093803,0.04066875,8.930914964,1.274483209,124.2246002,43596.43184,0.005370244845,0.544955398,0.5197980392,0.3001354727,1.717758824,0.003936470588,0.0004662382845,6.04E-06,0.3113627081,108.9910796,-28.90746828,29
0.3318959332,0.2784180392,0.257769155,0.9178623529,0,14.52577247,0.0424625,11.72229094,1.349687074,167.6859074,53103.34931,0.0009750998911,0.6637918664,0.5574034314,0.5143179399,1.748891765,0,0.0002766442827,-4.97E-06,0.4202377555,132.7583733,-35.32757835,29
0.2695319301,0.2573431373,0.1688065764,0.9332886275,0,15.0604305,0.050425,11.77694555,1.760187521,126.6657136,43125.10882,0.006024826288,0.5390638602,0.5164253922,0.3355655153,1.707743922,0.005041568627,0.0004701788533,2.13E-06,0.3180297164,107.812772,-24.742514,29
0.2738302118,0.2700633333,0.1544438054,0.7594509804,0,15.36920207,0.0508,9.453994652,1.308258309,125.3968174,43812.83389,0.0009106011619,0.5476604236,0.5407062745,0.3074273687,1.502367451,0,0.0003267212017,-8.65E-07,0.314381563,109.5320847,-23.73670609,29
0.344028502,0.3585654902,0.1806244695,0.8825164706,0,15.31642678,0.0492,10.74398148,1.500710062,155.0532048,55044.56032,0.002001199578,0.688057004,0.7183392157,0.3597039179,1.731573137,0,0.0007350814586,-8.75E-06,0.3885617954,137.6114008,-30.0280247,29
0.2576599473,0.2519894118,0.1614740265,0.84188,0,14.96198125,0.049275,11.01223564,1.6745615,121.1310539,41225.59157,0.003741579168,0.5153198947,0.5055338235,0.321061343,1.661472353,0,0.0007166386751,-6.64E-06,0.3040756421,103.0639789,-25.84977364,29
0.2275544999,0.1969203922,0.1503441511,0.7166027451,0,14.75588185,0.03384375,7.27256174,0.8921654449,108.8513487,36408.71998,0.003417771469,0.4551089997,0.3947815686,0.2999117369,1.415092157,0,0.0002814750395,1.54E-06,0.272734917,91.02179994,-28.11530503,29
0.3134333931,0.3097341176,0.1938276417,0.884487451,0,15.44261563,0.08306875,13.14949022,2.474560297,146.8217775,50149.3429,0.005539099468,0.6268667862,0.6221452941,0.3853253694,1.578762745,0,0.0009390616338,1.30E-05,0.3685224074,125.3733572,-26.97590347,29
0.3144641475,0.2792290196,0.2043552596,0.9284592157,0,15.53948811,0.07261875,13.60729313,1.900801272,149.3942607,50314.26361,0.004032807805,0.6289282951,0.5595895098,0.4063897031,1.789585882,0.003638823529,0.0005987601244,4.46E-06,0.375031217,125.785659,-27.23675197,29
0.3530585325,0.3915772549,0.1876801186,0.8507866667,0,15.46985645,0.057825,11.97586397,1.700642746,159.4880665,56489.3652,0.001686013088,0.706117065,0.7837742157,0.3734200453,1.641873137,0,0.0003944199724,1.65E-08,0.3998424674,141.223413,-30.67737588,29
0.3632961558,0.3738678431,0.2018033143,0.9318152941,0,15.80535345,0.0674125,13.77572885,1.797673752,165.6611518,58127.38492,0.002775418343,0.7265923115,0.7486260784,0.4011603412,1.828336471,0.002236078431,0.0004867777424,-8.57E-06,0.4155820467,145.3184623,-18.66038378,29
0.3203528724,0.2562576471,0.2262601098,0.9102807843,0,14.84332684,0.05506875,11.75344322,1.377291646,156.4384626,51256.45958,0.002662763786,0.6407057448,0.5141723529,0.4508915272,1.76084,0,0.0004344917335,6.27E-06,0.3921981787,128.141149,-43.41892383,29
0.3353722592,0.3212807843,0.2088352668,0.8692482353,0,14.94078303,0.0512875,10.82073546,1.348783487,157.6603534,53659.56147,0.003990680847,0.6707445184,0.642887451,0.4163928207,1.733487843,0,0.0007260770439,2.80E-06,0.3950774528,134.1489037,-40.8392369,29
0.2736038736,0.2376870588,0.1991152755,0.8176482353,0,15.32702374,0.08569375,13.46170111,2.044351682,134.6838454,43776.61978,0.001370408665,0.5472077473,0.4765396078,0.3958198441,1.54009549,0,0.000683789974,-5.49E-06,0.3383866207,109.4415495,-29.34120943,29
0.3503339714,0.3223807843,0.2183484463,0.9718941176,0,15.67949345,0.06901875,13.57492891,1.833489721,164.5640027,56053.43542,0.003353747003,0.7006679428,0.6461660784,0.4346745443,1.924403137,0,0.0009227812936,1.07E-06,0.4128063517,140.1335886,-29.97128819,29
0.2952886849,0.2927388235,0.1659842044,0.8771870588,0,15.43447193,0.0630875,10.41720235,1.282954137,135.0957737,47246.18959,0.004439213973,0.5905773698,0.5865560784,0.3303753793,1.690597843,0,0.0005007461002,-6.19E-06,0.3387416609,118.115474,-26.02201467,29
0.3506691573,0.3318011765,0.2133860849,0.8559109804,0,15.65389171,0.08123125,13.42413408,2.031091633,163.6465376,56107.06517,0.003239853619,0.7013383147,0.6651967647,0.4246119922,1.698334118,0,0.0003212090829,7.00E-06,0.4104904091,140.2676629,-31.40793393,29
0.311574902,0.2619094118,0.1915609968,0.8323254902,0.0008333333333,15.35233391,0.0679375,11.42093447,1.590828942,145.8543378,49851.98432,0.001986908744,0.623149804,0.5234878431,0.3815211926,1.65827,0.00362745098,0.000577215313,-4.13E-06,0.3657515576,124.6299608,-35.09127479,29
0.2896492015,0.2479235294,0.2012190711,0.8024105882,0,14.7638782,0.063875,10.60584246,1.335592951,140.6742337,46343.87223,0.002180213697,0.5792984029,0.4957442157,0.4011912738,1.594741961,0,0.0003662503989,-9.54E-06,0.3526834846,115.8596806,-34.12767555,29
0.3816988494,0.3549227451,0.2311851998,0.9018870588,0,15.92664481,0.0805125,13.97483033,1.971632759,177.9528067,61071.8159,0.002178582398,0.7633976987,0.7107193137,0.4605087685,1.802233922,0.003921568627,0.0004772392188,4.55E-06,0.4462514767,152.6795397,-29.89599145,29
0.3474152085,0.3444780392,0.1837234805,0.7980870588,0,15.79484039,0.05353125,9.909531389,1.097987734,156.8887003,55586.43336,0.003128538074,0.6948304169,0.6890138235,0.3663591854,1.585938627,0,0.0006176668697,-1.71E-06,0.393002879,138.9660834,-25.55050863,29
0.2545206977,0.2372192157,0.147302953,0.7831686275,0,15.01964975,0.03890625,8.550012578,1.098427994,117.3180658,40723.31162,0.003131491367,0.5090413953,0.4744015686,0.2934799334,1.54784549,0,0.000779467957,7.90E-06,0.2940719945,101.8082791,-10.93088528,29
0.2618682797,0.2145862745,0.183480403,0.7686921569,0,14.6577143,0.06,9.695775883,1.266885302,127.5319591,41898.92476,0.001044657055,0.5237365594,0.4305458824,0.3655995837,1.494071569,0,0.0002944972343,7.33E-06,0.3197498514,104.7473119,-37.60348708,29
0.3258331698,0.3179156863,0.2058919065,0.8447870588,0,15.43521645,0.0658125,11.29346049,1.310255127,153.7590804,52133.30716,0.004687873326,0.6516663395,0.6360840196,0.4101755927,1.632922157,0,0.0004855682643,7.42E-07,0.3854328682,130.3332679,-37.09182695,29
0.2771475012,0.2582290196,0.1950521423,0.9024745098,0,14.99972763,0.08298125,12.85773547,2.090817173,134.9505493,44343.60019,0.0004513604584,0.5542950024,0.5177972549,0.3879942248,1.78617451,0,0.0008033619924,-1.09E-05,0.3389032757,110.8590005,-20.50220151,29
0.2612267111,0.251402549,0.1505742753,0.7950345098,0,14.69751793,0.05521875,9.734852213,1.627924495,120.2129517,41796.27377,0.005305196909,0.5224534221,0.5039756863,0.2993636538,1.497044902,0,0.0002196516208,6.24E-06,0.3015161003,104.4906844,-33.54281934,29
0.2798340319,0.3072305882,0.1561771479,0.7545184314,0,14.822615,0.0368125,7.96773925,0.8168578642,127.9384893,44773.4451,0.00176376476,0.5596680638,0.6142559804,0.3114947197,1.500635686,0.003638823529,0.0002734624034,2.97E-08,0.3204657738,111.9336128,-35.03275927,29
0.2558159198,0.2271392157,0.1745753803,0.8237878431,0,14.43689487,0.0494125,9.773131518,1.341225153,123.4966462,40930.54717,0.001073743313,0.5116318396,0.4549247059,0.3478360513,1.618549412,0,0.0005312080594,-5.35E-06,0.3097064192,102.3263679,-27.20539694,29
0.268610838,0.2240807843,0.1999950867,0.8262156863,0,15.0373197,0.05954375,10.20615779,1.101472266,133.5657331,42977.73408,0.00495671441,0.537221676,0.4485102941,0.3986409978,1.633817059,0,0.0002679788583,-2.33E-06,0.3348876605,107.4443352,-35.60635196,29
0.303533023,0.2842901961,0.1802874584,0.9001458824,0,15.35265161,0.065675,11.69973947,1.767967608,140.7297207,48565.28367,0.0002932439975,0.6070660459,0.5699729412,0.3587358854,1.768074118,0,0.0006623071622,-8.38E-06,0.3530374272,121.4132092,-24.35785097,29
0.3563081309,0.3438501961,0.1809270083,0.9626152941,0,16.03388192,0.10873125,15.44829255,2.549084953,159.096703,57009.30095,0.0008188235292,0.7126162618,0.6905258824,0.3585010605,1.88892451,0.000282745098,0.001474826789,-6.41E-06,0.3996096738,142.5232524,-11.88233314,29
0.2551686926,0.2327956863,0.1458224433,0.8345211765,0,14.95249673,0.0760625,11.88920056,1.994207014,116.9559164,40826.99082,0.006072741722,0.5103373853,0.4657602941,0.2888388115,1.647473725,0,0.0006024637287,9.64E-06,0.2938960423,102.0674771,-12.71348703,29
0.2727096767,0.2459513725,0.1745865675,0.7936368627,0,15.34518424,0.06220625,10.6423686,1.540232078,129.0848789,43633.54828,0.002058469756,0.5454193535,0.4919731373,0.3475380961,1.563063725,0.000282745098,0.000560115415,6.30E-06,0.3238066145,109.0838707,-26.5051116,29
0.2919704587,0.2820647059,0.1450014925,0.9576898039,0.000282745098,14.82723814,0.060525,10.67651641,2.002660593,129.959844,46715.2734,0.002792747356,0.5839409175,0.5650920588,0.2879700265,1.798447255,0.01290235294,0.0009094181322,1.49E-05,0.325992875,116.7881835,-28.9820823,29
0.2087282978,0.1750029412,0.1631377312,0.7320003922,0,14.8160622,0.05605625,9.465641689,1.446696251,105.5434938,33396.52765,0.003923491165,0.4174565956,0.3499254902,0.3248448612,1.43403098,0,0.0004125382734,-1.50E-06,0.2649174427,83.49131912,-31.65351287,30
0.2848795628,0.2439458824,0.2003854245,0.8521482353,0,15.41836724,0.064525,11.37366548,1.698875539,138.8536968,45580.73005,0.0002999576273,0.5697591257,0.488402549,0.3991307261,1.664485098,0,0.0006378173435,8.12E-06,0.3482962487,113.9518251,-39.03061344,30
0.257342701,0.1817705882,0.2035656048,0.8331662745,0,14.70549741,0.05258125,9.596584275,1.356604418,130.8975972,41174.83215,0.002638660451,0.5146854019,0.3628039216,0.4060506376,1.629345882,0,0.000281487477,2.55E-06,0.3281221449,102.9370804,-44.5662085,30
0.2434058794,0.2030529412,0.1892959475,0.8505729412,0,14.76272858,0.05934375,11.18485056,1.852674087,122.8315903,38944.9407,0.002016334237,0.4868117587,0.407147451,0.3769693474,1.635725294,0,0.0009609842586,1.02E-06,0.3083479437,97.36235174,-30.48144467,30
0.2445627226,0.2047941176,0.1985944803,0.8794129412,0,14.50374135,0.04909375,10.39036327,1.514046534,125.5872255,39130.03562,0.003269078592,0.4891254452,0.4098061765,0.3959472081,1.743132157,0,0.0001797223287,2.74E-06,0.3150407285,97.82508904,-38.12483662,30
0.3204054253,0.3006011765,0.2135944025,0.8231717647,0,15.37955585,0.06598125,11.74342722,1.861914862,153.5813946,51264.86804,0.003265350776,0.6408108505,0.6017354902,0.4255637288,1.616220196,0,0.000338134063,-3.45E-07,0.385074137,128.1621701,-62.27972274,30
0.2513329594,0.1820468627,0.2073027206,0.8525486275,0,14.59084826,0.0589375,11.56418643,1.894507447,129.8040735,40213.2735,0.001134125651,0.5026659188,0.3646586275,0.4130293697,1.654207451,0,0.0002701163311,1.54E-05,0.3257953368,100.5331838,-39.96145988,30
0.2577461493,0.2476805882,0.1653648755,0.7831588235,0,15.60300444,0.06693125,10.4492455,1.55974228,122.0466812,41239.38389,0.003166988677,0.5154922986,0.4968937255,0.3289261076,1.538549804,0,0.0005379806306,-4.09E-06,0.3062324772,103.0984597,-27.31609237,30
0.2914541195,0.224952549,0.220137706,0.8688835294,0,14.9649444,0.0626875,12.46523176,1.983825465,145.5664664,46632.65911,0.001476353239,0.5829082389,0.451075098,0.4385182432,1.70351902,0,0.0002852850452,-8.02E-07,0.3652479048,116.5816478,-43.59766735,30
0.3734906899,0.3806552941,0.1908047366,0.8884529412,0,16.11180446,0.08175625,13.43185574,2.322088169,167.2239939,59758.51038,0.003251727793,0.7469813798,0.7633322549,0.3791021308,1.729745098,0.001402745098,0.0009115166275,6.29E-06,0.4194054269,149.396276,-22.47843114,30
0.361630233,0.3384254902,0.2047159773,0.8631168627,0,15.73297845,0.06279375,11.63821079,1.84095416,165.8136338,57860.83728,0.00245028295,0.723260466,0.6771598039,0.4078234574,1.705981961,0,0.0004258428765,2.48E-06,0.4155536975,144.6520932,-31.80099684,30
0.2452336715,0.1968913725,0.1790009879,0.8006470588,0,14.90891353,0.05695625,9.804833229,1.546746475,121.0487935,39237.38744,0.001457979248,0.490467343,0.3942459804,0.3566436871,1.547578431,0,0.0001892769925,-4.14E-06,0.3036130291,98.09346859,-36.63015861,30
0.2722315466,0.229134902,0.1951014652,0.8305388235,0,15.31705524,0.06996875,11.50640934,1.884762424,133.4748591,43557.04745,0.005961785738,0.5444630932,0.4588755882,0.388376408,1.641533725,0,0.000508202814,-4.01E-06,0.3349243771,108.8926186,-31.62132568,30
0.2315939011,0.209225098,0.1632537456,0.6908203922,0,15.10360424,0.05503125,8.812395112,1.45769371,112.9971016,37055.02417,0.004011644874,0.4631878021,0.4192270588,0.3253128665,1.370862157,0,0.000569359876,1.94E-06,0.2833499537,92.63756042,-45.89455224,30
0.2589408684,0.2482345098,0.191337181,0.6743517647,0,14.66813368,0.060275,10.49051677,1.570203085,128.3572962,41430.53895,0.002620377389,0.5178817369,0.4989764706,0.3811919014,1.332279804,0,0.0003249913668,6.27E-06,0.3219630174,103.5763474,-34.92576135,30
0.2688819667,0.2121505882,0.2012288574,0.7170788235,0,14.8693711,0.06546875,10.97990507,1.718411621,133.8877593,43021.11467,0.003647462486,0.5377639334,0.4246023529,0.4008423527,1.39387098,0,0.0003272342846,-3.91E-06,0.3358429067,107.5527867,-36.82733751,30
0.3774783936,0.3655168627,0.221393816,0.9302094118,0,15.84706096,0.0714625,12.59412882,2.001138863,174.5915617,60396.54298,0.003561341334,0.7549567872,0.7305705882,0.4410804591,1.797300392,0.000141372549,0.0007439883433,4.64E-06,0.4376123923,150.9913574,-31.65363555,30
0.3781769341,0.3557270588,0.2032749468,0.8799415686,0,16.1159435,0.09095,13.48310549,2.328006137,171.2085438,60508.30946,0.003788716275,0.7563538682,0.7108457843,0.4042035914,1.747560392,0.004337843137,0.0006528242588,4.05E-06,0.4293460973,151.2707736,-32.09041166,30
0.3661221155,0.3379982353,0.2135353104,0.8213188235,0,15.55617299,0.05033125,10.85443973,1.590968372,169.1892972,58579.53848,0.003814643202,0.732244231,0.6778064706,0.425731942,1.624998039,0,0.0006152746899,2.77E-06,0.4238423689,146.4488462,-35.56453388,30
0.3301982619,0.3173376471,0.2321579018,0.8480113725,0,15.71689676,0.07145,12.73805824,1.749955157,160.9541899,52831.7219,0.002359176053,0.6603965238,0.6361363725,0.4625535624,1.665014902,0,0.0003189310952,2.83E-06,0.4036435083,132.0793048,-35.1793987,30
0.2570569813,0.2086560784,0.1862807147,0.8327482353,0,14.71536397,0.06123125,10.95102885,1.936248834,126.5096138,41129.117,0.002565731076,0.5141139625,0.4176996078,0.3709131427,1.652657843,0,0.0002407547702,2.64E-06,0.3174566716,102.8227925,-34.9902313,30
0.3350327435,0.3170913725,0.209994499,0.917892549,0,15.49385326,0.0673875,12.58848266,2.110346063,157.6599845,53605.23897,0.002955092506,0.6700654871,0.6342527451,0.418104674,1.825954902,0,0.0009603360413,4.57E-06,0.3954032203,134.0130974,-27.64490204,30
0.301542128,0.2468572549,0.2255434074,0.8518580392,0,15.23416011,0.0735875,12.26095335,1.898387871,150.1241699,48246.74048,0.003079499437,0.6030842559,0.4952046078,0.4494105612,1.684541176,0,0.0002628185013,-8.77E-06,0.3765599746,120.6168512,-42.12330931,30
0.4615725977,0.4620501961,0.2752165855,0.962592549,0,16.04657392,0.063775,14.1825333,2.039550315,214.4896381,73851.61564,0.002010778852,0.9231451954,0.9246729412,0.5487938502,1.913948627,0,0.000335885258,-3.05E-06,0.5373949377,184.6290391,-56.20860543,30
0.2584240461,0.2092662745,0.209198817,0.8761909804,0,14.41857169,0.05130625,10.91347048,1.609361363,132.5459821,41347.84737,0.001416311467,0.5168480921,0.418547451,0.4169436994,1.64422451,0,0.0002900561737,-7.74E-06,0.3324861629,103.3696184,-40.7166725,30
0.2487348872,0.1932678431,0.1864699639,0.8386788235,0,14.79612148,0.05996875,11.04852358,1.75781322,123.8561455,39797.58195,0.0007691052361,0.4974697744,0.3871160784,0.3712218421,1.634307059,0,0.0004809267526,7.90E-06,0.3108695229,99.49395487,-25.62911533,30
0.2855215295,0.2683860784,0.1814611391,0.8261113725,0,15.29218032,0.06296875,11.1116606,1.776253511,134.8652706,45683.44472,0.001639089369,0.5710430589,0.5379933333,0.3611324677,1.626598824,0,0.0003631549462,8.50E-06,0.3383054196,114.2086118,-30.79539769,30
0.320228921,0.2952333333,0.2251746527,0.9341231373,0,15.42766364,0.07473125,13.29505339,2.170363682,156.0233038,51236.62737,0.002243008687,0.6404578421,0.5908827451,0.4483551466,1.860525686,0,0.0004258884157,-1.25E-06,0.3914715886,128.0915684,-35.91769775,30
0.2373901299,0.1957980392,0.1760952952,0.7794619608,0,14.5599528,0.052775,9.377508473,1.35204729,117.8568734,37982.42078,0.005179294157,0.4747802597,0.3921454902,0.3508750976,1.548829804,0,0.0003909759903,-1.00E-05,0.2955731278,94.95605194,-33.79210271,30
0.2703578364,0.2256964706,0.1933710759,0.7913580392,0,15.34360516,0.071975,11.54285362,1.865039057,132.4555765,43257.25382,0.001833412471,0.5407156728,0.4526360784,0.3848742454,1.54152451,0,0.0002857179449,7.54E-06,0.3323938192,108.1431346,-48.9284355,30
0.2207038303,0.1707421569,0.179104813,0.7597047059,0,14.74432397,0.0665625,10.78405751,1.630698784,113.180822,35312.61285,0.003630526811,0.4414076606,0.342842549,0.3564152239,1.459383922,0,0.00031005037,-2.86E-06,0.2842333876,88.28153213,-33.6783493,30
0.2347425031,0.1615968627,0.1961228015,0.8295639216,0,14.40522813,0.0569,10.55619849,1.718243289,121.8994587,37558.80049,0.001557721764,0.4694850061,0.32376,0.3907509161,1.637219804,0,0.0007721895562,-2.81E-06,0.3058882144,93.89700122,-32.78371916,30
0.383367892,0.3692407843,0.2470733399,0.9114843137,0,15.74324207,0.07285625,13.99369605,2.091284852,181.8976762,61338.86272,0.005357668468,0.766735784,0.7387458824,0.4923030158,1.813306078,0,0.0007693359,2.40E-06,0.4560872548,153.3471568,-38.93313918,30
0.3770610397,0.3501764706,0.2486888215,0.9701607843,0,15.42539536,0.06158125,13.08003642,2.204676632,180.2007155,60329.76636,0.003867946785,0.7541220795,0.7009127451,0.4958783826,1.926902157,0,0.0005437484319,2.91E-06,0.4516866856,150.8244159,-35.25809838,30
0.3922550851,0.429825098,0.2057995447,0.8693607843,0,16.08961133,0.0664875,12.74484545,2.06880176,176.726822,62760.81362,0.002964541532,0.7845101703,0.8606157843,0.4096423338,1.701274118,0.0004241176471,0.000460908873,-4.24E-06,0.4429642107,156.9020341,-33.6097883,30
0.4160716247,0.4061086275,0.274572572,0.9879078431,0,15.92053105,0.0825,14.83341331,2.246003513,198.8488897,66571.45995,0.001532460186,0.8321432494,0.8121460784,0.5470893005,1.944726078,0,0.0007605531098,4.72E-06,0.4985028744,166.4286499,-61.202476,30
0.386668262,0.3636298039,0.2452667917,0.9300435294,0,15.86350058,0.082525,13.84141886,2.298005454,182.6343838,61866.92191,0.002652484494,0.7733365239,0.7279330392,0.4885131267,1.842287255,0,0.0004252098098,-8.20E-06,0.4578951442,154.6673048,-61.34080177,30
0.334915822,0.3065027451,0.2141975593,0.9372552941,0,15.66567296,0.06665625,11.86027137,1.628545498,158.578707,53586.53152,0.006210125205,0.669831644,0.6142023529,0.4268279121,1.848956471,0.002794117647,0.0007495825426,2.43E-07,0.3975533177,133.9663288,-45.89549509,30
0.3694517729,0.3678292157,0.241377548,0.9462152941,0,15.154397,0.0496375,12.36171775,1.749699338,176.0920931,59112.28366,0.00150042055,0.7389035457,0.7366156863,0.4813011645,1.868721765,0,0.0009398859657,-3.62E-06,0.441312644,147.7807091,-35.94949577,30
0.4075521248,0.4064254902,0.244712205,0.9238968627,0,15.8883117,0.07444375,13.23217169,1.857965939,189.6896341,65208.33997,0.00170688263,0.8151042496,0.8145117647,0.4876492135,1.826091373,0.0004241176471,0.0004461813611,-2.07E-06,0.4753762706,163.0208499,-26.28326095,30
0.3178475189,0.2616678431,0.2340964305,0.9003611765,0,15.37409778,0.07471875,13.33534544,2.20966008,157.3361942,50855.60303,0.0006234822547,0.6356950379,0.5256976471,0.4661425796,1.773691569,0,0.0006064087179,5.88E-06,0.3947503215,127.1390076,-38.49222762,30
0.384713398,0.3671486275,0.2384893394,0.92412,0.0008333333333,15.32482791,0.056125,11.92405872,1.694953066,180.662301,61554.14369,0.005682076176,0.7694267961,0.7350137255,0.4756441604,1.840583922,0.006444313725,0.0008409378157,-6.72E-08,0.4526376658,153.8853592,-32.48759169,30
0.4538318789,0.4368176471,0.2678089042,0.9639184314,0,15.94882613,0.05555625,11.91391607,1.643602554,210.4463256,72613.10063,0.001120932833,0.9076637578,0.8749518627,0.534316505,1.918854902,0,0.0007378190061,3.84E-06,0.5269577204,181.5327516,-86.68037092,30
0.3236784634,0.2716215686,0.2205845595,0.9010254902,0,15.54663148,0.0663375,12.22682442,2.000120264,156.2003587,51788.55414,0.001177221826,0.6473569267,0.5437006863,0.4393986888,1.776689216,0,0.0003761383571,-1.03E-06,0.3916952311,129.4713853,-29.67447528,30
0.2327745162,0.1638662745,0.2053222292,0.894972549,0,14.21496346,0.053175,10.67171981,1.813449927,123.6960198,37243.92259,0.0008943759564,0.4655490323,0.3274829412,0.4092923438,1.781674314,0,0.0003274685551,8.92E-06,0.3103886047,93.10980647,-39.89107561,30
0.2627876576,0.1935729412,0.2162577117,0.9294937255,0,14.69967227,0.0641375,12.49271192,2.205031844,135.5577083,42046.02522,0.002724106615,0.5255753152,0.3882478431,0.4306890226,1.802299804,0,0.0003699215795,-8.30E-06,0.3403301544,105.115063,-32.09890742,30
0.3191562682,0.2337086275,0.251310562,0.95754,0,15.01310992,0.06420625,13.48297885,2.100667382,161.9291352,51065.00291,0.004283891365,0.6383125364,0.4679854902,0.500908279,1.899337647,0,0.0004597287429,7.47E-06,0.4062234739,127.6625073,-54.18854745,30
0.3244257823,0.2719819608,0.2376231239,0.9465568627,0,15.18261092,0.07123125,12.83571167,2.047210912,160.3431896,51908.12517,0.004839023285,0.6488515646,0.5453937255,0.4734368832,1.85080549,0,0.0003947681328,1.39E-06,0.4021401266,129.7703129,-56.97597876,30
0.3348461545,0.2958611765,0.213999689,0.9167035294,0,15.69280668,0.081125,13.88562983,2.481762672,158.3478435,53575.38471,0.007282713891,0.6696923089,0.5930477451,0.4257069973,1.790737255,0,0.0004106393849,-9.35E-06,0.3973885321,133.9384618,-24.09277686,30
0.3654115483,0.3518133333,0.1996742195,0.9651827451,0,15.7858039,0.08955625,14.75649935,2.602400632,165.9081333,58465.84772,0.00278278284,0.7308230965,0.7039687255,0.3965544217,1.906308235,0.001272352941,0.0009149474749,2.24E-06,0.4164067199,146.1646193,-22.98570502,30
0.4073201865,0.3338007843,0.1939674141,0.8369105882,0.04783254902,14.35074905,0.01083125,7.468340483,0.9571639371,180.3039617,65171.22983,0.0003184562782,0.8146403729,0.6681559804,0.3873344679,1.586735686,0.09908784314,0.0006541357666,7.71E-06,0.4511459455,162.9280746,-41.17675127,31
0.3567701289,0.2577158824,0.1979657362,0.788945098,0.06749294118,13.40067866,0.01300625,7.546423846,0.9689099357,163.0310053,57083.22063,0.002440772236,0.7135402579,0.5164562745,0.3953127385,1.54573451,0.1387660784,0.000474869082,-7.50E-07,0.4080136421,142.7080516,-37.94896513,31
0.42414312,0.4036262745,0.1673709297,0.8838823529,0.01901960784,15.1967196,0.03775,8.442239639,1.008692027,182.1932899,67862.89921,0.001531362593,0.8482862401,0.8075237255,0.3338313683,1.757927451,0.06995882353,0.0008433800774,5.20E-06,0.4559711648,169.657248,-36.09020064,31
0.4665743439,0.3797772549,0.1823662427,0.7762568627,0.04814509804,14.36724211,0.02144375,7.336893321,0.9255402074,200.244901,74651.89502,0.001402067426,0.9331486877,0.7590171569,0.3641171107,1.523815882,0.1214901961,0.0007600865802,-8.04E-06,0.5009475892,186.6297375,-39.98901043,31
0.333009059,0.2250258824,0.2477097749,0.8689819608,0.009219215686,14.33328852,0.0179,8.784597938,0.9656641044,165.7819574,53281.44944,0.004488501759,0.666018118,0.4501760784,0.494778034,1.66616549,0.02922058824,0.0004230749072,1.07E-05,0.4150361273,133.2036236,-44.86911576,31
0.3732007077,0.3452262745,0.1614884487,0.752092549,0.03533254902,15.35038642,0.04875,9.069983547,1.28507862,162.403514,59712.11324,0.001549651226,0.7464014155,0.6905361765,0.3218097569,1.484435882,0.09518117647,0.0008406706694,-6.78E-06,0.4066406037,149.2802831,-37.96988415,31
